date,open,high,low,close,log_price,log_return,f_r_lag1,f_past_ret_5,f_past_ret_20,f_vol_10,f_vol_30,f_ma_50,f_dist_50,f_high_vol
2000-08-14,24.271,24.271,24.271,24.271,3.1892822220211223,0.0,0.0,-0.00689799491488996,-0.00661152645515406,0.0022063784168369753,0.0012770281387279492,3.1943270463631888,-0.005044824342066434,0
2000-08-15,24.271,24.271,24.271,24.271,3.1892822220211223,0.0,0.0,0.0,-0.006365916727774312,0.0021813375219311604,0.001272753013445877,3.194253841946777,-0.004971619925654647,0
2000-08-16,24.271,24.271,24.271,24.271,3.1892822220211223,0.0,0.0,0.0,-0.006365916727774312,0.0021813375219311604,0.001272753013445877,3.1941806375303656,-0.0048984155092433035,0
2000-08-17,24.271,24.271,24.271,24.271,3.1892822220211223,0.0,0.0,0.0,-0.006365916727774312,0.0021813375219311604,0.001272753013445877,3.194107433113954,-0.004825211092831516,0
2000-08-18,24.271,24.271,24.271,24.271,3.1892822220211223,0.0,0.0,0.0,-0.006365916727774312,0.0021813375219311604,0.001272753013445877,3.1940342286975425,-0.004752006676420173,0
2000-08-21,24.281,24.281,24.281,24.281,3.1896941515046207,0.00041192948349833003,0.0,0.0,-0.006365916727774312,0.0021813375219311604,0.001272753013445877,3.1939610242811307,-0.004678802260008386,0
2000-08-22,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.00041192948349833003,0.00041192948349833003,-0.005953987244275982,0.0021996240907935357,0.0012772287603001124,3.1938960584543894,-0.004201906949768741,0
2000-08-23,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.00041192948349833003,-0.005953987244275982,0.00013026354032314903,0.0012772287603001124,3.1938310926276485,-0.004136941123027871,0
2000-08-24,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.00041192948349833003,-0.005953987244275982,0.00013026354032314903,0.0012772287603001124,3.1937661268009068,-0.004071975296286112,0
2000-08-25,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.00041192948349833003,-0.005953987244275982,0.00013026354032314903,0.0012772287603001124,3.1937011609741655,-0.004007009469544798,0
2000-08-28,24.469,24.469,24.469,24.469,3.197407010252548,0.007712858747927154,0.0,0.0,-0.00648606543139163,0.00013026354032314903,0.0012772287603001124,3.1936361951474237,-0.003942043642803039,0
2000-08-29,24.469,24.469,24.469,24.469,3.197407010252548,0.0,0.007712858747927154,0.007712858747927154,0.0012267933165355238,0.0024280000362507004,0.0019253956969571282,3.193725486495641,0.0036815237569070014,0
2000-08-30,24.469,24.469,24.469,24.469,3.197407010252548,0.0,0.0,0.007712858747927154,0.0012267933165355238,0.0024280000362507004,0.0019246154657790236,3.1938147778438575,0.0035922324086903323,0
2000-08-31,24.469,24.469,24.469,24.469,3.197407010252548,0.0,0.0,0.007712858747927154,0.0012267933165355238,0.0024280000362507004,0.0019246154657790236,3.1939040691920746,0.003502941060473219,0
2000-09-01,24.281,24.281,24.281,24.281,3.1896941515046207,-0.007712858747927154,0.0,0.007712858747927154,0.0012267933165355238,0.0024280000362507004,0.0019246154657790236,3.193993360540292,0.003413649712255662,0
2000-09-04,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,-0.007712858747927154,-0.007712858747927154,-0.00648606543139163,0.003638209227389983,0.002391290530259928,3.19392839471355,-0.004234243208929289,0
2000-09-05,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,-0.007712858747927154,0.00041192948349833003,0.0036358764819955165,0.002391290530259928,3.1938634288868086,-0.004169277382187975,0
2000-09-06,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,-0.007712858747927154,0.00041192948349833003,0.0036358764819955165,0.002391290530259928,3.193733707578181,-0.004039556073560213,0
2000-09-07,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,-0.007712858747927154,0.00041192948349833003,0.0036358764819955165,0.002391290530259928,3.193603986269553,-0.003909834764932452,0
2000-09-08,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.00041192948349833003,0.0036358764819955165,0.002391290530259928,3.193474264960925,-0.003780113456304246,0
2000-09-11,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.00041192948349833003,0.0036358764819955165,0.002391290530259928,3.1933445436522976,-0.0036503921476769285,0
2000-09-12,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.00041192948349833003,0.00243902009146043,0.0023876557424089844,3.1932311963263276,-0.003537044821706914,0
2000-09-13,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.00041192948349833003,0.00243902009146043,0.0023876557424089844,3.1931178490003567,-0.003423697495736011,0
2000-09-14,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.00041192948349833003,0.00243902009146043,0.0023876557424089844,3.1930045016743867,-0.0033103501697659965,0
2000-09-15,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.00041192948349833003,0.00243902009146043,0.0023876557424089844,3.192891154348416,-0.003197002843795538,0
2000-09-18,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.0,0.0,0.0023876557424089844,3.192777807022446,-0.003083655517825523,0
2000-09-19,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.0,0.0,0.0023876557424089844,3.1926644596964757,-0.0029703081918550645,0
2000-09-20,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.0,0.0,0.002026891707582056,3.1925511123705057,-0.00285696086588505,0
2000-09-21,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.0,0.0,0.002026891707582056,3.1924377650445352,-0.002743613539914591,0
2000-09-22,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,0.0,0.0,0.002026891707582056,3.192324417718565,-0.0026302662139441324,0
2000-09-25,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,-0.007712858747927154,0.0,0.002026891707582056,3.1922110703925948,-0.0025169188879741178,0
2000-09-26,24.281,24.281,24.281,24.281,3.1896941515046207,0.0,0.0,0.0,-0.007712858747927154,0.0,0.002026891707582056,3.1920870784531616,-0.0023929269485409854,0
2000-09-27,25.106,25.106,25.106,25.106,3.2231068613960168,0.03341270989139611,0.0,0.0,-0.007712858747927154,0.0,0.002026891707582056,3.1919679987082765,-0.0022738472036558655,0
2000-09-28,25.106,25.106,25.106,25.106,3.2231068613960168,0.0,0.03341270989139611,0.03341270989139611,0.025699851143468955,0.010566026605524895,0.006425751999523978,3.1925171731612187,0.030589688234798018,1
2000-09-29,25.106,25.106,25.106,25.106,3.2231068613960168,0.0,0.0,0.03341270989139611,0.03341270989139611,0.010566026605524895,0.006425751999523978,3.1930663476141614,0.03004051378185535,1
2000-10-02,25.106,25.106,25.106,25.106,3.2231068613960168,0.0,0.0,0.03341270989139611,0.03341270989139611,0.010566026605524895,0.006425751999523978,3.1936155220671036,0.029491339328913124,1
2000-10-03,25.106,25.106,25.106,25.106,3.2231068613960168,0.0,0.0,0.03341270989139611,0.03341270989139611,0.010566026605524895,0.006427773580888828,3.1941646965200454,0.028942164875971343,1
2000-10-04,25.106,25.106,25.106,25.106,3.2231068613960168,0.0,0.0,0.0,0.03341270989139611,0.010566026605524895,0.006427773580888828,3.194713870972988,0.028392990423028674,1
2000-10-05,25.106,25.106,25.106,25.106,3.2231068613960168,0.0,0.0,0.0,0.03341270989139611,0.010566026605524895,0.006427773580888828,3.1952630454259303,0.02784381597008645,1
2000-10-06,24.911,24.911,24.911,24.911,3.2153094729885923,-0.007797388407424499,0.0,0.0,0.03341270989139611,0.010566026605524895,0.006427773580888828,3.195812219878873,0.02729464151714378,1
2000-10-09,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,-0.007797388407424499,-0.007797388407424499,0.02561532148397161,0.01111352518725677,0.006628864100358293,3.196205446563667,0.01910402642492537,1
2000-10-10,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,0.0,-0.007797388407424499,0.02561532148397161,0.01111352518725677,0.0065020245280241395,3.1965880316847186,0.018721441303873654,1
2000-10-11,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,0.0,-0.007797388407424499,0.02561532148397161,0.01111352518725677,0.0065020245280241395,3.19697061680577,0.018338856182822383,1
2000-10-12,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,0.0,-0.007797388407424499,0.02561532148397161,0.00246575071684544,0.0065020245280241395,3.197353201926822,0.017956271061770224,0
2000-10-13,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,0.0,0.0,0.02561532148397161,0.00246575071684544,0.0065020245280241395,3.1977357870478733,0.017573685940718953,0
2000-10-16,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,0.0,0.0,0.02561532148397161,0.00246575071684544,0.006311830595271066,3.198118372168925,0.017191100819667238,0
2000-10-17,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,0.0,0.0,0.02561532148397161,0.00246575071684544,0.006311830595271066,3.1985009572899763,0.016808515698615967,0
2000-10-18,24.911,24.911,24.911,24.911,3.2153094729885923,0.0,0.0,0.0,0.02561532148397161,0.00246575071684544,0.006311830595271066,3.199021502309326,0.01628797067926646,0
2000-10-19,25.03,25.03,25.03,25.03,3.2200751054436827,0.004765632455090429,0.0,0.0,0.02561532148397161,0.00246575071684544,0.006311830595271066,3.1995420473286753,0.015767425659916956,0
2000-10-20,25.03,25.03,25.03,25.03,3.2200751054436827,0.0,0.004765632455090429,0.004765632455090429,0.03038095393906204,0.0030293263691564235,0.006349458178218972,3.2001579049971265,0.019917200446556205,0
2000-10-23,25.03,25.03,25.03,25.03,3.2200751054436827,0.0,0.0,0.004765632455090429,0.03038095393906204,0.0015070253049305866,0.006349458178218972,3.200773762665578,0.01930134277810458,0
2000-10-24,25.275,25.275,25.275,25.275,3.229815764906535,0.009740659462852186,0.0,0.004765632455090429,0.03038095393906204,0.0015070253049305866,0.006349458178218972,3.201389620334029,0.018685485109653843,0
2000-10-25,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.009740659462852186,0.014506291917942615,0.006708903510518116,0.0032753023430823467,0.006542018087343296,3.2022002911917373,0.027615473714797556,0
2000-10-26,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.009740659462852186,0.006708903510518116,0.0032753023430823467,0.006542018087343296,3.2030109620494454,0.026804802857089527,0
2000-10-27,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.009740659462852186,0.006708903510518116,0.0032753023430823467,0.006542018087343296,3.203821632907154,0.025994131999381054,0
2000-10-30,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.009740659462852186,0.006708903510518116,0.0032753023430823467,0.006542018087343296,3.204632303764862,0.025183461141673025,0
2000-10-31,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.006708903510518116,0.0032753023430823467,0.006542018087343296,3.2054347360329007,0.024381028873634136,0
2000-11-01,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.006708903510518116,0.0032753023430823467,0.006542018087343296,3.2062371683009387,0.023578596605596136,0
2000-11-02,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.006708903510518116,0.0032753023430823467,0.006542018087343296,3.207039600568977,0.02277616433755769,0
2000-11-03,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.014506291917942615,0.00308026698146852,0.006542018087343296,3.207842032837015,0.02197373206951969,0
2000-11-06,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.014506291917942615,0.00308026698146852,0.006542018087343296,3.208644465105053,0.02117129980148169,0
2000-11-07,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.014506291917942615,0.00308026698146852,0.006542018087343296,3.209292640198133,0.020523124708401674,0
2000-11-08,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.014506291917942615,0.0,0.006542018087343296,3.209940815291213,0.0198749496153221,0
2000-11-09,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.014506291917942615,0.0,0.0024697525533416203,3.210588990384293,0.019226774522242085,0
2000-11-10,25.275,25.275,25.275,25.275,3.229815764906535,0.0,0.0,0.0,0.014506291917942615,0.0,0.0024697525533416203,3.2112371654773724,0.018578599429162512,0
2000-11-13,25.304,25.304,25.304,25.304,3.2309624860033477,0.0011467210968127972,0.0,0.0,0.014506291917942615,0.0,0.0024697525533416203,3.212039597745411,0.017776167161124068,0
2000-11-14,25.304,25.304,25.304,25.304,3.2309624860033477,0.0,0.0011467210968127972,0.0011467210968127972,0.015653013014755413,0.00036262505068949524,0.0024750402768300606,3.2128649644353855,0.018097521567962183,0
2000-11-15,25.304,25.304,25.304,25.304,3.2309624860033477,0.0,0.0,0.0011467210968127972,0.015653013014755413,0.00036262505068949524,0.0024750402768300606,3.2136903311253597,0.017272154877987944,0
2000-11-16,25.304,25.304,25.304,25.304,3.2309624860033477,0.0,0.0,0.0011467210968127972,0.010887380559664983,0.00036262505068949524,0.0024750402768300606,3.214515697815334,0.016446788188013706,0
2000-11-17,25.21,25.21,25.21,25.21,3.2272407411998283,-0.003721744803519389,0.0,0.0011467210968127972,0.010887380559664983,0.00036262505068949524,0.0024750402768300606,3.2153410645053087,0.015621421498039023,0
2000-11-20,25.21,25.21,25.21,25.21,3.2272407411998283,0.0,-0.003721744803519389,-0.003721744803519389,0.007165635756145594,0.001269439025159848,0.0021010086336956564,3.216091996299213,0.011148744900615348,0
2000-11-21,25.21,25.21,25.21,25.21,3.2272407411998283,0.0,0.0,-0.003721744803519389,-0.0025750237067065918,0.001269439025159848,0.002101008633695656,3.216842928093117,0.010397813106711506,0
2000-11-22,25.38,25.38,25.38,25.38,3.2339614622862416,0.006720721086413306,0.0,-0.003721744803519389,-0.0025750237067065918,0.001269439025159848,0.002101008633695656,3.2175938598870215,0.009646881312806777,0
2000-11-23,25.38,25.38,25.38,25.38,3.2339614622862416,0.0,0.006720721086413306,0.002998976282893917,0.004145697379706714,0.0025520311061616283,0.0023948910292731812,3.2184792061026535,0.015482256183588117,0
2000-11-24,25.38,25.38,25.38,25.38,3.2339614622862416,0.0,0.0,0.006720721086413306,0.004145697379706714,0.0025520311061616283,0.0023948910292731812,3.2193645523182863,0.014596909967955263,0
2000-11-27,25.38,25.38,25.38,25.38,3.2339614622862416,0.0,0.0,0.006720721086413306,0.004145697379706714,0.0025520311061616283,0.0023948910292731812,3.2202498985339183,0.013711563752323297,0
2000-11-28,25.22,25.22,25.22,25.22,3.2276373305367736,-0.006324131749467998,0.0,0.006720721086413306,0.004145697379706714,0.0025412177839538104,0.0023948910292731812,3.2211352447495507,0.012826217536690887,0
2000-11-29,25.22,25.22,25.22,25.22,3.2276373305367736,0.0,-0.006324131749467998,-0.006324131749467998,-0.002178434369761284,0.0032982900081511006,0.0027092110976231158,3.221894108330194,0.0057432222065796346,0
2000-11-30,25.22,25.22,25.22,25.22,3.2276373305367736,0.0,0.0,-0.006324131749467998,-0.002178434369761284,0.0032982900081511006,0.0027092110976231158,3.222652971910837,0.00498435862593638,0
2000-12-01,25.22,25.22,25.22,25.22,3.2276373305367736,0.0,0.0,-0.006324131749467998,-0.002178434369761284,0.0032982900081511006,0.002581788294438485,3.22341183549148,0.00422549504529357,0
2000-12-04,25.22,25.22,25.22,25.22,3.2276373305367736,0.0,0.0,-0.006324131749467998,-0.002178434369761284,0.0030758378442262914,0.002581788294438485,3.2241706990721237,0.003466631464649872,0
2000-12-05,25.22,25.22,25.22,25.22,3.2276373305367736,0.0,0.0,0.0,-0.002178434369761284,0.0030758378442262914,0.002581788294438485,3.2249295626527665,0.002707767884007062,0
2000-12-06,25.22,25.22,25.22,25.22,3.2276373305367736,0.0,0.0,0.0,-0.002178434369761284,0.0030758378442262914,0.0018585394904157473,3.2256884262334093,0.0019489043033642517,0
2000-12-07,25.249,25.249,25.249,25.249,3.2287865509767153,0.0011492204399417005,0.0,0.0,-0.002178434369761284,0.0019998660551304227,0.0018585394904157473,3.225779035616224,0.0018582949205496746,0
2000-12-08,25.249,25.249,25.249,25.249,3.2287865509767153,0.0,0.0011492204399417005,0.0011492204399417005,-0.0010292139298195835,0.002071965768112298,0.00187188349000879,3.2258926294078383,0.0028939215688770226,0
2000-12-11,25.433,25.433,25.433,25.433,3.23604754337652,0.0072609923998046,0.0,0.0011492204399417005,-0.0021759350266323807,0.002071965768112298,0.00187188349000879,3.226006223199452,0.002780327777263114,0
2000-12-12,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0072609923998046,0.0084102128397463,0.005085057373172219,0.0032249407781419883,0.00229750467423153,3.2262650368390626,0.00978250653745727,0
2000-12-13,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0084102128397463,0.005085057373172219,0.002284477821409733,0.00229750467423153,3.2265238504786726,0.009523692897847269,0
2000-12-14,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0072609923998046,0.005085057373172219,0.002284477821409733,0.00229750467423153,3.226782664118283,0.009264879258236824,0
2000-12-15,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0072609923998046,0.008806802176691608,0.002284477821409733,0.00229750467423153,3.227041477757893,0.009006065618626824,0
2000-12-18,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.008806802176691608,0.002284477821409733,0.00229750467423153,3.2274562391656514,0.008591304210868511,0
2000-12-19,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.008806802176691608,0.002284477821409733,0.00229750467423153,3.2278710005734097,0.008176542803110198,0
2000-12-20,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0020860810902783022,0.002284477821409733,0.00229750467423153,3.228285761981168,0.0077617813953518855,0
2000-12-21,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0020860810902783022,0.002284477821409733,0.00229750467423153,3.228700523388927,0.0073470199875926845,0
2000-12-22,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0020860810902783022,0.002296127405655448,0.00229750467423153,3.2291152847966855,0.006932258579834372,0
2000-12-25,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0020860810902783022,0.002296127405655448,0.00229750467423153,3.229530046204444,0.006517497172076059,0
2000-12-26,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0084102128397463,0.0,0.002290873271141588,3.2299448076122026,0.006102735764317302,0
2000-12-27,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0084102128397463,0.0,0.002290873271141588,3.230359569019961,0.005687974356558989,0
2000-12-28,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0084102128397463,0.0,0.002290873271141588,3.230774330427719,0.005273212948800676,0
2000-12-29,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0084102128397463,0.0,0.002290873271141588,3.2310937791863767,0.004953764190143151,0
2001-01-02,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0084102128397463,0.0,0.0021704927699647634,3.231413227945033,0.004634315431486957,0
2001-01-03,25.433,25.433,25.433,25.433,3.23604754337652,0.0,0.0,0.0,0.0084102128397463,0.0,0.0021704927699647634,3.23173267670369,0.004314866672829876,0
