"2025-01-21","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8","37.43","41.37",""
"2025-01-21","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.46","37.43","41.37",""
"2025-01-21","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4356.37","37.43","41.37",""
"2025-01-21","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.46","37.43","41.37",""
"2025-01-21","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","550.5","37.43","41.37",""
"2025-01-21","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.43","41.37",""
"2025-01-21","EUR","Euro","Euro","يورو","1","41.07","37.43","41.37",""
"2025-01-21","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.57","37.43","41.37",""
"2025-01-21","JPY","Yen japonais","Japanese yen","ين ياباني","1000","254.6","37.43","41.37",""
"2025-01-21","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.66","37.43","41.37",""
"2025-01-21","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.03","37.43","41.37",""
"2025-01-21","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.22","37.43","41.37",""
"2025-01-21","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","347.45","37.43","41.37",""
"2025-01-21","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.58","37.43","41.37",""
"2025-01-21","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","357.83","37.43","41.37",""
"2025-01-21","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.39","37.43","41.37",""
"2025-01-21","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.68","37.43","41.37",""
"2025-01-21","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.48","37.43","41.37",""
"2025-01-21","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.41","37.43","41.37",""
"2025-01-22","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.79","37.39","41.33",""
"2025-01-22","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.65","37.39","41.33",""
"2025-01-22","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4380.2","37.39","41.33",""
"2025-01-22","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.45","37.39","41.33",""
"2025-01-22","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","554.74","37.39","41.33",""
"2025-01-22","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.39","41.33",""
"2025-01-22","EUR","Euro","Euro","يورو","1","41.39","37.39","41.33",""
"2025-01-22","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.98","37.39","41.33",""
"2025-01-22","JPY","Yen japonais","Japanese yen","ين ياباني","1000","254.19","37.39","41.33",""
"2025-01-22","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.63","37.39","41.33",""
"2025-01-22","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.05","37.39","41.33",""
"2025-01-22","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.16","37.39","41.33",""
"2025-01-22","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","352.13","37.39","41.33",""
"2025-01-22","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.57","37.39","41.33",""
"2025-01-22","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","361.03","37.39","41.33",""
"2025-01-22","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.48","37.39","41.33",""
"2025-01-22","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.65","37.39","41.33",""
"2025-01-22","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.46","37.39","41.33",""
"2025-01-22","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.76","37.39","41.33",""
"2025-01-23","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.84","37.41","41.35",""
"2025-01-23","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.64","37.41","41.35",""
"2025-01-23","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4382.72","37.41","41.35",""
"2025-01-23","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.47","37.41","41.35",""
"2025-01-23","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","554.79","37.41","41.35",""
"2025-01-23","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.41","41.35",""
"2025-01-23","EUR","Euro","Euro","يورو","1","41.39","37.41","41.35",""
"2025-01-23","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.98","37.41","41.35",""
"2025-01-23","JPY","Yen japonais","Japanese yen","ين ياباني","1000","254.27","37.41","41.35",""
"2025-01-23","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.13","37.41","41.35",""
"2025-01-23","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.09","37.41","41.35",""
"2025-01-23","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.54","37.41","41.35",""
"2025-01-23","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","352.44","37.41","41.35",""
"2025-01-23","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.61","37.41","41.35",""
"2025-01-23","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","360.76","37.41","41.35",""
"2025-01-23","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.47","37.41","41.35",""
"2025-01-23","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.81","37.41","41.35",""
"2025-01-23","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.8","37.41","41.35",""
"2025-01-23","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.22","37.41","41.35",""
"2025-01-24","","","","","","","","","NO DATA"
"2025-01-25","","","","","","","","","NO DATA"
"2025-01-26","","","","","","","","","NO DATA"
"2025-01-27","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.84","37.35","41.29",""
"2025-01-27","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.67","37.35","41.29",""
"2025-01-27","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4426.21","37.35","41.29",""
"2025-01-27","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.48","37.35","41.29",""
"2025-01-27","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","559.95","37.35","41.29",""
"2025-01-27","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.3","37.35","41.29",""
"2025-01-27","EUR","Euro","Euro","يورو","1","41.79","37.35","41.29",""
"2025-01-27","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.69","37.35","41.29",""
"2025-01-27","JPY","Yen japonais","Japanese yen","ين ياباني","1000","257.88","37.35","41.29",""
"2025-01-27","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.06","37.35","41.29",""
"2025-01-27","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.08","37.35","41.29",""
"2025-01-27","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","399.06","37.35","41.29",""
"2025-01-27","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","353.97","37.35","41.29",""
"2025-01-27","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.6","37.35","41.29",""
"2025-01-27","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","363.29","37.35","41.29",""
"2025-01-27","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.53","37.35","41.29",""
"2025-01-27","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.75","37.35","41.29",""
"2025-01-27","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.8","37.35","41.29",""
"2025-01-27","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.35","37.35","41.29",""
"2025-01-28","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.83","37.38","41.32",""
"2025-01-28","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.59","37.38","41.32",""
"2025-01-28","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4388.99","37.38","41.32",""
"2025-01-28","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.48","37.38","41.32",""
"2025-01-28","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","555.19","37.38","41.32",""
"2025-01-28","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.38","41.32",""
"2025-01-28","EUR","Euro","Euro","يورو","1","41.43","37.38","41.32",""
"2025-01-28","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.42","37.38","41.32",""
"2025-01-28","JPY","Yen japonais","Japanese yen","ين ياباني","1000","255.91","37.38","41.32",""
"2025-01-28","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.96","37.38","41.32",""
"2025-01-28","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.11","37.38","41.32",""
"2025-01-28","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.07","37.38","41.32",""
"2025-01-28","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","351.96","37.38","41.32",""
"2025-01-28","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.6","37.38","41.32",""
"2025-01-28","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","360.93","37.38","41.32",""
"2025-01-28","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.49","37.38","41.32",""
"2025-01-28","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.77","37.38","41.32",""
"2025-01-28","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.03","37.38","41.32",""
"2025-01-28","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.48","37.38","41.32",""
"2025-01-29","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.82","37.38","41.32",""
"2025-01-29","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.52","37.38","41.32",""
"2025-01-29","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4381.24","37.38","41.32",""
"2025-01-29","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.48","37.38","41.32",""
"2025-01-29","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","553.58","37.38","41.32",""
"2025-01-29","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.38","41.32",""
"2025-01-29","EUR","Euro","Euro","يورو","1","41.31","37.38","41.32",""
"2025-01-29","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.33","37.38","41.32",""
"2025-01-29","JPY","Yen japonais","Japanese yen","ين ياباني","1000","255.6","37.38","41.32",""
"2025-01-29","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.77","37.38","41.32",""
"2025-01-29","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.1","37.38","41.32",""
"2025-01-29","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.44","37.38","41.32",""
"2025-01-29","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","350.69","37.38","41.32",""
"2025-01-29","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.59","37.38","41.32",""
"2025-01-29","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","360.51","37.38","41.32",""
"2025-01-29","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.44","37.38","41.32",""
"2025-01-29","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.73","37.38","41.32",""
"2025-01-29","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.09","37.38","41.32",""
"2025-01-29","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.19","37.38","41.32",""
"2025-01-30","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.86","37.39","41.33",""
"2025-01-30","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.67","37.39","41.33",""
"2025-01-30","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4391.39","37.39","41.33",""
"2025-01-30","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5","37.39","41.33",""
"2025-01-30","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","555.69","37.39","41.33",""
"2025-01-30","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.3","37.39","41.33",""
"2025-01-30","EUR","Euro","Euro","يورو","1","41.46","37.39","41.33",""
"2025-01-30","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.57","37.39","41.33",""
"2025-01-30","JPY","Yen japonais","Japanese yen","ين ياباني","1000","258.18","37.39","41.33",""
"2025-01-30","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.26","37.39","41.33",""
"2025-01-30","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.13","37.39","41.33",""
"2025-01-30","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.93","37.39","41.33",""
"2025-01-30","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","352.52","37.39","41.33",""
"2025-01-30","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.63","37.39","41.33",""
"2025-01-30","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","361.49","37.39","41.33",""
"2025-01-30","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.51","37.39","41.33",""
"2025-01-30","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.88","37.39","41.33",""
"2025-01-30","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.08","37.39","41.33",""
"2025-01-30","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.35","37.39","41.33",""
"2025-01-31","","","","","","","","","NO DATA"
"2025-02-01","","","","","","","","","NO DATA"
"2025-02-02","","","","","","","","","NO DATA"
"2025-02-03","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.88","37.53","41.48",""
"2025-02-03","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.22","37.53","41.48",""
"2025-02-03","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4363.59","37.53","41.48",""
"2025-02-03","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.51","37.53","41.48",""
"2025-02-03","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","549.29","37.53","41.48",""
"2025-02-03","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.53","41.48",""
"2025-02-03","EUR","Euro","Euro","يورو","1","40.99","37.53","41.48",""
"2025-02-03","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.25","37.53","41.48",""
"2025-02-03","JPY","Yen japonais","Japanese yen","ين ياباني","1000","258.48","37.53","41.48",""
"2025-02-03","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.29","37.53","41.48",""
"2025-02-03","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.14","37.53","41.48",""
"2025-02-03","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.8","37.53","41.48",""
"2025-02-03","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","350.08","37.53","41.48",""
