date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2011-02-07,28.0,0.0,,-1,-1,-0.0,1.0108350259782175
2011-02-08,28.2,0.0071174677688641275,,-1,-1,-0.0071174677688641275,1.0036659832407833
2011-02-09,28.2,0.0,,-1,-1,-0.0,1.0036659832407833
2011-02-10,28.2,0.0,,-1,-1,-0.0,1.0036659832407833
2011-02-11,28.2,0.0,,0,-1,-0.0,1.0036659832407833
2011-02-14,28.4,0.007067167223092419,,0,0,0.0,1.0036659832407833
2011-02-15,28.4,0.0,,0,0,0.0,1.0036659832407833
2011-02-16,28.5,0.0035149421074445186,,0,0,0.0,1.0036659832407833
2011-02-17,28.5,0.0,,1,0,0.0,1.0036659832407833
2011-02-18,28.5,0.0,,1,1,0.0,1.0036659832407833
2011-02-21,28.5,0.0,,1,1,0.0,1.0036659832407833
2011-02-22,28.6,0.003502630551202035,,1,1,0.003502630551202035,1.0071876182696982
2011-02-23,28.6,0.0,,1,1,0.0,1.0071876182696982
2011-02-24,28.8,0.006968669316093301,,1,1,0.006968669316093301,1.0142308883275282
2011-02-25,28.8,0.0,,1,1,0.0,1.0142308883275282
2011-02-28,28.75,-0.0017376198985408209,,1,1,-0.0017376198985408209,1.0124700708130707
2011-03-01,28.1,-0.022868190903659436,,1,1,-0.022868190903659436,0.9895794431251229
2011-03-02,28.25,0.005323881252750073,,1,1,0.005323881252750073,0.9948618956684957
2011-03-03,28.3,0.0017683470567417814,,1,1,0.0017683470567417814,0.996622713182953
2011-03-04,28.25,-0.0017683470567417814,,1,1,-0.0017683470567417814,0.9948618956684957
2011-03-07,28.25,0.0,,0,1,0.0,0.9948618956684957
2011-03-08,28.2,-0.0017714796483820905,,0,0,-0.0,0.9948618956684957
2011-03-09,28.3,0.003539826705123872,,0,0,0.0,0.9948618956684957
2011-03-10,28.3,0.0,,0,0,0.0,0.9948618956684957
2011-03-11,28.35,0.0017652255245694803,,0,0,0.0,0.9948618956684957
2011-03-14,28.4,0.0017621149933990665,,1,0,0.0,0.9948618956684957
2011-03-15,28.4,0.0,,1,1,0.0,0.9948618956684957
2011-03-16,28.5,0.0035149421074445186,,1,1,0.0035149421074445186,0.9983649305123989
2011-03-17,28.4,-0.0035149421074445186,,1,1,-0.0035149421074445186,0.9948618956684957
2011-03-18,28.4,0.0,,1,1,0.0,0.9948618956684957
2011-03-21,28.4,0.0,,1,1,0.0,0.9948618956684957
2011-03-22,28.5,0.0035149421074445186,,1,1,0.0035149421074445186,0.9983649305123989
2011-03-23,28.6,0.003502630551202035,,1,1,0.003502630551202035,1.001867965356302
2011-03-24,28.7,0.0034904049397685988,,1,1,0.0034904049397685988,1.0053710002002052
2011-03-25,28.7,0.0,,1,1,0.0,1.0053710002002052
2011-03-28,27.65,-0.03727139479723185,,0,1,-0.03727139479723185,0.9685891343392219
2011-03-29,27.8,0.005410292728247779,,0,0,0.0,0.9685891343392219
2011-03-30,27.9,0.0035906681307285027,,0,0,0.0,0.9685891343392219
2011-03-31,27.9,0.0,,-1,0,0.0,0.9685891343392219
2011-04-01,27.9,0.0,,-1,-1,-0.0,0.9685891343392219
2011-04-04,28.0,0.0035778213478838694,,-1,-1,-0.0035778213478838694,0.9651298874308677
2011-04-05,28.1,0.0035650661644961446,,-1,-1,-0.0035650661644961446,0.96169526149695
2011-04-06,28.2,0.003552401604367983,,0,-1,-0.003552401604367983,0.9582849946122088
2011-04-07,28.3,0.003539826705123872,,0,0,0.0,0.9582849946122088
2011-04-08,28.3,0.0,,0,0,0.0,0.9582849946122088
2011-04-11,27.5,-0.028675799976666028,,0,0,-0.0,0.9582849946122088
2011-04-12,27.5,0.0,,0,0,0.0,0.9582849946122088
2011-04-13,27.268,-0.008472151171986742,,-1,0,-0.0,0.9582849946122088
2011-04-14,27.3,0.001172848690375261,,-1,-1,-0.001172848690375261,0.9571617301496598
2011-04-15,27.25,-0.0018331810816611949,,-1,-1,0.0018331810816611949,0.9589179902049804
2011-04-18,27.25,0.0,,-1,-1,-0.0,0.9589179902049804
2011-04-19,27.3,0.0018331810816611949,,-1,-1,-0.0018331810816611949,0.9571617301496598
2011-04-20,27.3,0.0,,-1,-1,-0.0,0.9571617301496598
2011-04-21,27.3,0.0,,-1,-1,-0.0,0.9571617301496598
2011-04-22,27.3,0.0,,-1,-1,-0.0,0.9571617301496598
2011-04-25,27.25,-0.0018331810816611949,,-1,-1,0.0018331810816611949,0.9589179902049804
2011-04-26,27.25,0.0,,-1,-1,-0.0,0.9589179902049804
2011-04-27,27.25,0.0,,-1,-1,-0.0,0.9589179902049804
2011-04-28,27.25,0.0,,-1,-1,-0.0,0.9589179902049804
2011-04-29,27.25,0.0,,-1,-1,-0.0,0.9589179902049804
2011-05-02,27.31,0.002199414376360398,,-1,-1,-0.002199414376360398,0.956811249838364
2011-05-03,27.3,-0.00036623329469920307,,-1,-1,0.00036623329469920307,0.9571617301496598
2011-05-04,27.4,0.003656311203110274,,-1,-1,-0.003656311203110274,0.9536684391637122
2011-05-05,27.4,0.0,,-1,-1,-0.0,0.9536684391637122
2011-05-06,27.4,0.0,,-1,-1,-0.0,0.9536684391637122
2011-05-09,27.15,-0.009165967014080234,,-1,-1,0.009165967014080234,0.9624499165040781
2011-05-10,27.25,0.003676474729308765,,-1,-1,-0.003676474729308765,0.9589179902049804
2011-05-11,27.3,0.0018331810816611949,,-1,-1,-0.0018331810816611949,0.9571617301496598
2011-05-12,27.2,-0.0036697288889628865,,-1,-1,0.0036697288889628865,0.9606807070987398
2011-05-13,27.2,0.0,,-1,-1,-0.0,0.9606807070987398
2011-05-16,27.2,0.0,,-1,-1,-0.0,0.9606807070987398
2011-05-17,27.2,0.0,,-1,-1,-0.0,0.9606807070987398
2011-05-18,27.2,0.0,,-1,-1,-0.0,0.9606807070987398
2011-05-19,27.2,0.0,,-1,-1,-0.0,0.9606807070987398
2011-05-20,27.2,0.0,,-1,-1,-0.0,0.9606807070987398
2011-05-23,27.3,0.0036697288889628865,,-1,-1,-0.0036697288889628865,0.9571617301496598
