date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2013-01-25,29.95,-0.0066555986117360355,1,1,1,-0.0066555986117360355,0.9880583443327521
2013-01-28,30.15,0.0066555986117360355,-1,-1,1,0.0066555986117360355,0.9946563967156085
2013-01-29,30.15,0.0,1,1,-1,-0.0,0.9946563967156085
2013-01-30,30.15,0.0,-1,-1,1,0.0,0.9946563967156085
2013-01-31,30.15,0.0,-1,-1,-1,-0.0,0.9946563967156085
2013-02-01,29.95,-0.0066555986117360355,-1,-1,-1,0.0066555986117360355,1.001298509548434
2013-02-04,30.15,0.0066555986117360355,-1,-1,-1,-0.0066555986117360355,0.9946563967156085
2013-02-05,30.15,0.0,1,1,-1,-0.0,0.9946563967156085
2013-02-06,30.15,0.0,-1,-1,1,0.0,0.9946563967156085
2013-02-07,30.15,0.0,-1,-1,-1,-0.0,0.9946563967156085
2013-02-08,30.15,0.0,-1,-1,-1,-0.0,0.9946563967156085
2013-02-11,30.15,0.0,-1,-1,-1,-0.0,0.9946563967156085
2013-02-12,30.15,0.0,-1,-1,-1,-0.0,0.9946563967156085
2013-02-13,30.05,-0.0033222621919777318,-1,-1,-1,0.0033222621919777318,0.9979664013635804
2013-02-14,29.95,-0.0033333364197583037,-1,-1,-1,0.0033333364197583037,1.001298509548434
2013-02-15,29.95,0.0,-1,-1,-1,-0.0,1.001298509548434
2013-02-18,29.95,0.0,-1,-1,-1,-0.0,1.001298509548434
2013-02-19,29.95,0.0,-1,-1,-1,-0.0,1.001298509548434
2013-02-20,30.0,0.0016680571006970624,-1,-1,-1,-0.0016680571006970624,0.9996296786991864
2013-02-21,29.95,-0.0016680571006970624,-1,-1,-1,0.0016680571006970624,1.001298509548434
2013-02-22,29.95,0.0,1,1,-1,-0.0,1.001298509548434
2013-02-25,29.85,-0.0033444847228474295,-1,-1,1,-0.0033444847228474295,0.9979552757936809
2013-02-26,29.75,-0.0033557078469721446,-1,-1,-1,0.0033557078469721446,1.0013097473089536
2013-02-27,29.85,0.0033557078469721446,-1,-1,-1,-0.0033557078469721446,0.9979552757936809
2013-02-28,29.55,-0.010101095986503772,-1,-1,-1,0.010101095986503772,1.0080868014362563
2013-03-01,29.45,-0.0033898337545115176,-1,-1,-1,0.0033898337545115176,1.0115098466024235
2013-03-04,29.8,0.01181448341376301,-1,-1,-1,-0.01181448341376301,0.9996296973973616
2013-03-05,29.35,-0.015215847237253222,-1,-1,-1,0.015215847237253222,1.014956217459672
2013-03-06,29.85,0.0168922935645055,-1,-1,-1,-0.0168922935645055,0.9979552757936809
2013-03-07,29.85,0.0,-1,-1,-1,-0.0,0.9979552757936809
2013-03-08,29.15,-0.023729927042109633,-1,-1,-1,0.023729927042109633,1.0219198964816938
2013-03-11,29.05,-0.0034364294985809174,-1,-1,-1,0.0034364294985809174,1.0254376930272415
2013-03-12,28.95,-0.003448279278916111,-1,-1,-1,0.003448279278916111,1.0289797921395982
2013-03-13,28.85,-0.0034602110648958018,-1,-1,-1,0.0034602110648958018,1.0325464465317633
2013-03-14,28.85,0.0,-1,-1,-1,-0.0,1.0325464465317633
2013-03-15,28.85,0.0,-1,-1,-1,-0.0,1.0325464465317633
2013-03-18,28.75,-0.0034722257107491217,-1,-1,-1,0.0034722257107491217,1.0361379124327434
2013-03-19,28.65,-0.00348432408261079,-1,-1,-1,0.00348432408261079,1.0397544496489135
2013-03-20,28.55,-0.0034965070587293923,-1,-1,-1,0.0034965070587293923,1.043396321626668
2013-03-21,28.35,-0.007029905928257918,-1,-1,-1,0.007029905928257918,1.0507571422377908
2013-03-22,28.45,0.003521130398578709,-1,-1,-1,-0.003521130398578709,1.0470637955163926
2013-03-25,28.35,-0.003521130398578709,-1,-1,-1,0.003521130398578709,1.0507571422377908
2013-03-26,28.15,-0.0070796755880619955,-1,-1,-1,0.0070796755880619955,1.058222557102713
2013-03-27,27.95,-0.0071301549845910195,-1,-1,-1,0.0071301549845910195,1.0657948115363638
2013-03-28,27.95,0.0,-1,-1,-1,-0.0,1.0657948115363638
2013-03-29,27.85,-0.0035842332278153144,-1,-1,-1,0.0035842332278153144,1.0696217228883798
2013-04-01,27.85,0.0,-1,-1,-1,-0.0,1.0696217228883798
2013-04-02,27.85,0.0,-1,-1,-1,-0.0,1.0696217228883798
2013-04-03,27.85,0.0,-1,-1,-1,-0.0,1.0696217228883798
2013-04-04,27.85,0.0,-1,-1,-1,-0.0,1.0696217228883798
2013-04-05,27.85,0.0,-1,-1,-1,-0.0,1.0696217228883798
2013-04-08,27.65,-0.007207238404949301,-1,-1,-1,0.007207238404949301,1.0773585888767225
2013-04-09,27.55,-0.003623192369420103,-1,-1,-1,0.003623192369420103,1.081269146368108
2013-04-10,27.55,0.0,-1,-1,-1,-0.0,1.081269146368108
2013-04-11,27.55,0.0,-1,-1,-1,-0.0,1.081269146368108
2013-04-12,27.55,0.0,-1,-1,-1,-0.0,1.081269146368108
2013-04-15,27.45,-0.003636367643383931,-1,-1,-1,0.003636367643383931,1.0852081960816529
2013-04-16,27.45,0.0,-1,-1,-1,-0.0,1.0852081960816529
2013-04-17,27.35,-0.003649639087549339,-1,-1,-1,0.003649639087549339,1.0891760505463024
2013-04-18,27.35,0.0,-1,-1,-1,-0.0,1.0891760505463024
2013-04-19,27.15,-0.007339482488045945,-1,-1,-1,0.007339482488045945,1.0971994468670856
2013-04-22,27.05,-0.0036900410874536327,-1,-1,-1,0.0036900410874536327,1.1012556370588307
2013-04-23,26.95,-0.003703707937484424,-1,-1,-1,0.003703707937484424,1.1053419288475461
2013-04-24,27.7,0.027449115838286353,-1,-1,-1,-0.027449115838286353,1.0754138982830823
